ano,mes,dia,data,val_dolar_abertura,val_dolar_fechamento,val_dolar_maximo,val_dolar_minimo,perc_variacao_dolar
2024,06,07,2024-06-07,5.25590,5.34480,5.34890,5.24080,0.0169
2024,06,06,2024-06-06,5.29700,5.25600,5.30920,5.24010,-0.7600
2024,06,05,2024-06-05,5.28680,5.29640,5.30610,5.25970,0.0019
2024,06,04,2024-06-04,5.24770,5.28610,5.29690,5.24520,0.0075
2024,06,03,2024-06-03,5.24590,5.24670,5.26770,5.21370,0.0005
2024,05,31,2024-05-31,5.19970,5.24430,5.25870,5.19300,0.0079
2024,05,30,2024-05-30,5.20380,5.20340,5.20380,5.20360,0.0003
2024,05,29,2024-05-29,5.16150,5.20180,5.21410,5.15730,0.0079
2024,05,28,2024-05-28,5.17150,5.16110,5.17380,5.13490,-0.1900
2024,05,27,2024-05-27,5.17130,5.17080,5.18520,5.15570,0.0009
2024,05,24,2024-05-24,5.14460,5.16600,5.17670,5.13020,0.0042
2024,05,23,2024-05-23,5.15110,5.14420,5.16070,5.12550,-0.1200
2024,05,22,2024-05-22,5.12280,5.15030,5.16430,5.12190,0.0054
2024,05,21,2024-05-21,5.10400,5.12250,5.12540,5.08380,0.0038
2024,05,20,2024-05-20,5.10350,5.10330,5.12930,5.09030,0.0000
2024,05,17,2024-05-17,5.12880,5.10310,5.13850,5.10030,-0.5000
2024,05,16,2024-05-16,5.13730,5.12880,5.14000,5.10470,-0.1700
2024,05,15,2024-05-15,5.13020,5.13730,5.17110,5.12040,0.0014
2024,05,14,2024-05-14,5.15110,5.12990,5.16140,5.12340,-0.4100
2024,05,13,2024-05-13,5.15880,5.15110,5.16490,5.12300,-0.1400
2024,05,10,2024-05-10,5.14240,5.15840,5.16140,5.11650,0.0033
2024,05,09,2024-05-09,5.09140,5.14120,5.17750,5.08750,0.0099
2024,05,08,2024-05-08,5.07120,5.09090,5.10830,5.06880,0.0040
2024,05,07,2024-05-07,5.07700,5.07070,5.08470,5.04840,-0.1000
2024,05,06,2024-05-06,5.07250,5.07580,5.09170,5.06020,0.0007
2024,05,03,2024-05-03,5.11100,5.07220,5.11640,5.04370,-0.7600
2024,05,02,2024-05-02,5.19400,5.11130,5.19400,5.09950,-1.5800
2024,05,01,2024-05-01,5.19400,5.19360,5.19990,5.19290,0.0000
2024,04,30,2024-04-30,5.11900,5.19340,5.19750,5.11330,0.0146
2024,04,29,2024-04-29,5.11700,5.11890,5.12270,5.10200,0.0007
2024,04,26,2024-04-26,5.16150,5.11510,5.16730,5.10850,-0.8700
2024,04,25,2024-04-25,5.14720,5.16020,5.19350,5.10990,0.0028
2024,04,24,2024-04-24,5.12630,5.14570,5.17200,5.12380,0.0038
2024,04,23,2024-04-23,5.16740,5.12600,5.18940,5.11820,-0.8100
2024,04,22,2024-04-22,5.20210,5.16800,5.21890,5.16330,-0.6700
2024,04,19,2024-04-19,5.24850,5.20270,5.27780,5.18490,-0.8700
2024,04,18,2024-04-18,5.24210,5.24820,5.27890,5.22840,0.0012
2024,04,17,2024-04-17,5.28290,5.24200,5.29160,5.21940,-0.7700
2024,04,16,2024-04-16,5.18510,5.28260,5.28730,5.18170,0.0189
2024,04,15,2024-04-15,5.11490,5.18460,5.21530,5.10310,0.0131
2024,04,12,2024-04-12,5.09220,5.11750,5.14870,5.08900,0.0051
2024,04,11,2024-04-11,5.07350,5.09170,5.09310,5.05800,0.0034
2024,04,10,2024-04-10,5.00920,5.07460,5.08630,4.99700,0.0131
2024,04,09,2024-04-09,5.02810,5.00900,5.03100,4.99950,-0.3500
2024,04,08,2024-04-08,5.06650,5.02680,5.07590,5.02470,-0.7600
2024,04,05,2024-04-05,5.05490,5.06550,5.07460,5.02800,0.0023
2024,04,04,2024-04-04,5.03920,5.05380,5.05740,5.00430,0.0029
2024,04,03,2024-04-03,5.05840,5.03930,5.09210,5.03490,-0.3600
2024,04,02,2024-04-02,5.05510,5.05760,5.06310,5.02160,0.0007
2024,04,01,2024-04-01,5.01470,5.05430,5.07080,5.00930,0.0078
2024,03,29,2024-03-29,5.01550,5.01530,5.01630,5.01390,0.0005
2024,03,28,2024-03-28,4.98710,5.01290,5.01840,4.97880,0.0053
2024,03,27,2024-03-27,4.98160,4.98660,4.99420,4.97160,0.0012
2024,03,26,2024-03-26,4.97520,4.98080,4.99420,4.96510,0.0011
2024,03,25,2024-03-25,5.00230,4.97510,5.00650,4.97180,-0.4900
2024,03,22,2024-03-22,4.97810,4.99970,5.00990,4.97390,0.0043
2024,03,21,2024-03-21,4.96880,4.97810,4.98650,4.95040,0.0018
2024,03,20,2024-03-20,5.03130,4.96910,5.03540,4.96490,-1.2100
2024,03,19,2024-03-19,5.02610,5.03010,5.05570,5.01000,0.0010
2024,03,18,2024-03-18,4.99600,5.02530,5.03240,4.98340,0.0061
2024,03,15,2024-03-15,4.98970,4.99490,5.00220,4.98120,0.0011
2024,03,14,2024-03-14,4.97050,4.98950,4.99450,4.95300,0.0039
2024,03,13,2024-03-13,4.97200,4.97000,4.98870,4.96210,-0.0400
2024,03,12,2024-03-12,4.97800,4.97180,4.99570,4.95810,-0.1100
2024,03,11,2024-03-11,4.98350,4.97710,5.00040,4.95980,-0.0700
2024,03,08,2024-03-08,4.93450,4.98060,4.99230,4.93410,0.0092
2024,03,07,2024-03-07,4.94510,4.93500,4.94730,4.93110,-0.1900
2024,03,06,2024-03-06,4.95860,4.94460,4.96110,4.93280,-0.2700
2024,03,05,2024-03-05,4.94710,4.95810,4.96220,4.93980,0.0025
2024,03,04,2024-03-04,4.95450,4.94580,4.95880,4.94040,-0.1700
2024,03,01,2024-03-01,4.97080,4.95410,4.97500,4.94580,-0.3500
2024,02,29,2024-02-29,4.96890,4.97160,4.99930,4.96190,0.0008
2024,02,28,2024-02-28,4.93380,4.96750,4.97640,4.93160,0.0069
2024,02,27,2024-02-27,4.98020,4.93350,4.98390,4.92810,-0.9300
2024,02,26,2024-02-26,4.99430,4.97990,4.99630,4.97030,-0.3000
2024,02,23,2024-02-23,4.96100,4.99510,4.99780,4.95950,0.0070
2024,02,22,2024-02-22,4.93820,4.96050,4.96590,4.91860,0.0050
2024,02,21,2024-02-21,4.92780,4.93580,4.94680,4.91940,0.0017
2024,02,20,2024-02-20,4.95700,4.92750,4.96540,4.92460,-0.5800
2024,02,19,2024-02-19,4.96860,4.95640,4.97130,4.95140,-0.2000
2024,02,16,2024-02-16,4.97370,4.96650,4.98940,4.95940,-0.1300
2024,02,15,2024-02-15,4.97400,4.97320,4.98330,4.95640,0.0008
2024,02,14,2024-02-14,4.95370,4.96900,4.97970,4.95350,0.0031
2024,02,13,2024-02-13,4.95370,4.95360,4.95700,4.95200,0.0000
2024,02,12,2024-02-12,4.95370,4.95360,4.95700,4.95350,0.0004
2024,02,09,2024-02-09,4.99030,4.95170,4.99180,4.94970,-0.8100
2024,02,08,2024-02-08,4.97170,4.99200,5.00170,4.96760,0.0047
2024,02,07,2024-02-07,4.96000,4.96850,4.97490,4.95250,0.0010
2024,02,06,2024-02-06,4.98790,4.96340,4.98910,4.95080,-0.4400
2024,02,05,2024-02-05,4.96630,4.98540,5.01840,4.96610,0.0031
2024,02,02,2024-02-02,4.91670,4.96990,4.97640,4.90720,0.0109
2024,02,01,2024-02-01,4.94960,4.91630,4.96970,4.91000,-0.7300
2024,01,31,2024-01-31,4.95010,4.95260,4.96680,4.92500,0.0002
2024,01,30,2024-01-30,4.94330,4.95160,4.98190,4.93320,0.0000
2024,01,29,2024-01-29,4.91750,4.95180,4.95850,4.90560,0.0071
2024,01,26,2024-01-26,4.90630,4.91680,4.92100,4.90180,0.0001
2024,01,25,2024-01-25,4.93060,4.91650,4.94180,4.90660,-0.3400
2024,01,24,2024-01-24,4.95250,4.93350,4.95380,4.90750,-0.4000
2024,01,23,2024-01-23,4.98850,4.95350,5.00230,4.94790,-0.7200
2024,01,22,2024-01-22,4.93380,4.98920,4.99320,4.92300,0.0118
2024,01,19,2024-01-19,4.92990,4.93100,4.93960,4.90200,0.0008
2024,01,18,2024-01-18,4.93490,4.92690,4.95610,4.91270,-0.1600
2024,01,17,2024-01-17,4.92990,4.93490,4.95470,4.92240,0.0018
2024,01,16,2024-01-16,4.86150,4.92580,4.93380,4.86140,0.0130
2024,01,15,2024-01-15,4.85660,4.86280,4.88680,4.84270,0.0018
2024,01,12,2024-01-12,4.87120,4.85390,4.87870,4.83090,-0.3300
2024,01,11,2024-01-11,4.89300,4.87000,4.89510,4.85800,-0.4300
2024,01,10,2024-01-10,4.90720,4.89090,4.90720,4.87760,-0.2600
2024,01,09,2024-01-09,4.87370,4.90380,4.90980,4.87030,0.0069
2024,01,08,2024-01-08,4.87810,4.87000,4.90140,4.86300,-0.0900
2024,01,05,2024-01-05,4.90890,4.87430,4.94070,4.85970,-0.4600
2024,01,04,2024-01-04,4.91810,4.89680,4.93660,4.89530,-0.4700
2024,01,03,2024-01-03,4.91740,4.91980,4.93970,4.89910,-0.0800
2024,01,02,2024-01-02,4.85330,4.92350,4.92400,4.84890,0.0146
2024,01,01,2024-01-01,4.85340,4.85260,4.85340,4.85340,0.0001
2023,12,29,2023-12-29,4.85210,4.85210,4.85210,4.85210,0.0000
2023,12,28,2023-12-28,4.83230,4.85210,4.87140,4.81750,0.0053
2023,12,27,2023-12-27,4.81070,4.82670,4.84080,4.80180,0.0026
2023,12,26,2023-12-26,4.85130,4.81400,4.86140,4.81350,-0.9200
2023,12,25,2023-12-25,4.85850,4.85850,4.85850,4.85850,0.0000
2023,12,22,2023-12-22,4.88650,4.85850,4.89080,4.84810,-0.5300
2023,12,21,2023-12-21,4.91460,4.88440,4.91460,4.86330,-0.6500
2023,12,20,2023-12-20,4.86420,4.91630,4.91930,4.85660,0.0100
2023,12,19,2023-12-19,4.90270,4.86750,4.90380,4.85050,-0.6000
2023,12,18,2023-12-18,4.94140,4.89670,4.95200,4.89030,-0.8200
2023,12,15,2023-12-15,4.91210,4.93710,4.95170,4.90400,0.0044
2023,12,14,2023-12-14,4.87550,4.91550,4.91800,4.87490,-0.0900
2023,12,13,2023-12-13,4.96630,4.91970,4.97730,4.91450,-0.8700
2023,12,12,2023-12-12,4.93350,4.96310,4.97400,4.92200,0.0050
2023,12,11,2023-12-11,4.92680,4.93860,4.96010,4.92600,0.0014
2023,12,08,2023-12-08,4.90830,4.93170,4.93680,4.89410,0.0041
2023,12,07,2023-12-07,4.90260,4.91150,4.91520,4.87900,0.0019
2023,12,06,2023-12-06,4.93020,4.90220,4.93100,4.88830,-0.5800
2023,12,05,2023-12-05,4.94490,4.93060,4.96800,4.92280,-0.2500
2023,12,04,2023-12-04,4.87800,4.94320,4.95390,4.87800,0.0129
2023,12,01,2023-12-01,4.92650,4.88010,4.93780,4.86750,-0.8200
2023,11,30,2023-11-30,4.90600,4.92050,4.94590,4.90500,0.0036
2023,11,29,2023-11-29,4.87110,4.90290,4.90770,4.86390,0.0067
2023,11,28,2023-11-28,4.90500,4.87050,4.90990,4.85750,-0.5300
2023,11,27,2023-11-27,4.90600,4.89640,4.92220,4.87180,-0.1100
2023,11,24,2023-11-24,4.90760,4.90200,4.90890,4.88260,-0.0400
2023,11,23,2023-11-23,4.90740,4.90390,4.90930,4.88610,-0.0600
2023,11,22,2023-11-22,4.90500,4.90680,4.92050,4.87750,0.0013
2023,11,21,2023-11-21,4.85760,4.90060,4.90930,4.84250,0.0095
2023,11,20,2023-11-20,4.90250,4.85430,4.90640,4.84640,-1.0500
2023,11,17,2023-11-17,4.86360,4.90590,4.91270,4.85090,0.0088
2023,11,16,2023-11-16,4.86250,4.86320,4.88760,4.83630,0.0002
2023,11,15,2023-11-15,4.86250,4.86200,4.86300,4.86100,-0.0700
2023,11,14,2023-11-14,4.90790,4.86540,4.90920,4.84720,-0.8600
2023,11,13,2023-11-13,4.90090,4.90750,4.94270,4.90080,0.0013
2023,11,10,2023-11-10,4.93410,4.90130,4.95490,4.90180,-0.6700
2023,11,09,2023-11-09,4.90630,4.93420,4.94760,4.89160,0.0049
2023,11,08,2023-11-08,4.87360,4.91030,4.91750,4.87060,0.0078
2023,11,07,2023-11-07,4.88150,4.87240,4.90800,4.85850,-0.2600
2023,11,06,2023-11-06,4.90310,4.88530,4.91200,4.88130,-0.3200
2023,11,03,2023-11-03,4.95550,4.90120,4.95550,4.87530,-1.0500
2023,11,02,2023-11-02,4.95340,4.95340,4.95340,4.95340,0.0000
2023,11,01,2023-11-01,5.03570,4.95340,5.04570,4.95090,-1.6200
2023,10,31,2023-10-31,5.04750,5.03500,5.07170,5.00850,-0.2400
2023,10,30,2023-10-30,5.01430,5.04720,5.06020,4.97170,0.0064
2023,10,27,2023-10-27,4.98680,5.01520,5.02020,4.93060,0.0058
2023,10,26,2023-10-26,4.99630,4.98610,5.01960,4.98610,-0.1700
2023,10,25,2023-10-25,4.99280,4.99470,5.02010,4.98530,0.0008
2023,10,24,2023-10-24,5.01420,4.99080,5.03120,4.98920,-0.4100
2023,10,23,2023-10-23,5.03280,5.01120,5.05450,4.99530,-0.4000
2023,10,20,2023-10-20,5.06480,5.03120,5.09900,5.02460,-0.6600
2023,10,19,2023-10-19,5.05980,5.06460,5.08380,5.01880,0.0011
2023,10,18,2023-10-18,5.04150,5.05910,5.07620,5.02780,0.0035
2023,10,17,2023-10-17,5.03900,5.04140,5.06590,5.00930,0.0007
2023,10,16,2023-10-16,5.05320,5.03770,5.07250,5.03150,-0.8300
2023,10,13,2023-10-13,5.05040,5.08010,5.10310,5.04480,0.0068
2023,10,12,2023-10-12,5.05010,5.04600,5.05010,5.04490,-0.0500
2023,10,11,2023-10-11,5.05180,5.04830,5.07140,5.02800,-0.0700
2023,10,10,2023-10-10,5.13530,5.05160,5.14000,5.04710,-1.6300
2023,10,09,2023-10-09,5.16150,5.13550,5.18200,5.12100,-0.2000
2023,10,06,2023-10-06,5.16680,5.14570,5.22100,5.14240,-0.3900
2023,10,05,2023-10-05,5.15500,5.16580,5.18840,5.14940,0.0019
2023,10,04,2023-10-04,5.16730,5.15620,5.17890,5.12310,-0.2100
2023,10,03,2023-10-03,5.06370,5.16690,5.17390,5.06370,0.0209
2023,10,02,2023-10-02,5.03080,5.06100,5.08100,5.03080,0.0058
2023,09,29,2023-09-29,5.03350,5.03200,5.04060,4.98760,-0.0200
2023,09,28,2023-09-28,5.04360,5.03310,5.07020,5.01400,-0.1900
2023,09,27,2023-09-27,4.99110,5.04250,5.08000,4.98640,0.0106
2023,09,26,2023-09-26,4.96840,4.98980,4.99420,4.95190,0.0044
2023,09,25,2023-09-25,4.93200,4.96780,4.97590,4.93200,0.0066
2023,09,22,2023-09-22,4.93670,4.93510,4.93810,4.90330,0.0000
2023,09,21,2023-09-21,4.88020,4.93510,4.93960,4.87950,0.0113
2023,09,20,2023-09-20,4.86700,4.88010,4.88400,4.84220,0.0026
2023,09,19,2023-09-19,4.85530,4.86730,4.87610,4.83900,0.0024
2023,09,18,2023-09-18,4.86850,4.85560,4.87840,4.84080,-0.2200
2023,09,15,2023-09-15,4.86820,4.86630,4.88020,4.85840,-0.0100
2023,09,14,2023-09-14,4.91670,4.86680,4.92140,4.86200,-0.9900
2023,09,13,2023-09-13,4.94740,4.91530,4.96830,4.89450,-0.6400
2023,09,12,2023-09-12,4.93070,4.94700,4.96900,4.93070,0.0033
2023,09,11,2023-09-11,4.98450,4.93070,4.98670,4.92020,-1.1500
2023,09,08,2023-09-08,4.97870,4.98820,4.99490,4.96360,0.0023
2023,09,07,2023-09-07,4.97870,4.97670,4.97870,4.97730,-0.0300
2023,09,06,2023-09-06,4.96800,4.97840,4.99530,4.95360,0.0023
2023,09,05,2023-09-05,4.93760,4.96710,4.98660,4.93760,0.0060
2023,09,04,2023-09-04,4.94850,4.93760,4.94900,4.90690,-0.1800
2023,09,01,2023-09-01,4.95550,4.94630,4.95580,4.89970,-0.1600
2023,08,31,2023-08-31,4.88760,4.95440,4.96130,4.86390,0.0134
2023,08,30,2023-08-30,4.85360,4.88900,4.89240,4.84240,0.0076
2023,08,29,2023-08-29,4.87530,4.85230,4.90270,4.84810,-0.4300
2023,08,28,2023-08-28,4.87190,4.87310,4.91210,4.86300,0.0004
2023,08,25,2023-08-25,4.88160,4.87110,4.90140,4.85600,-0.1900
2023,08,24,2023-08-24,4.85760,4.88020,4.88800,4.85450,0.0047
2023,08,23,2023-08-23,4.93670,4.85720,4.94330,4.84570,-1.6500
2023,08,22,2023-08-22,4.98020,4.93860,4.98050,4.92510,-0.8200
2023,08,21,2023-08-21,4.96840,4.97930,4.99670,4.95630,0.0020
2023,08,18,2023-08-18,4.97600,4.96940,5.00240,4.95670,-0.1300
2023,08,17,2023-08-17,4.98830,4.97580,4.99700,4.95830,-0.2400
2023,08,16,2023-08-16,4.98590,4.98790,4.99310,4.95020,0.0007
2023,08,15,2023-08-15,4.96360,4.98450,4.99830,4.95880,0.0046
2023,08,14,2023-08-14,4.91260,4.96150,4.97160,4.91020,0.0116
2023,08,11,2023-08-11,4.89300,4.90480,4.91040,4.86080,0.0025
2023,08,10,2023-08-10,4.90290,4.89240,4.90570,4.84000,-0.2000
2023,08,09,2023-08-09,4.90090,4.90200,4.91660,4.87380,0.0005
2023,08,08,2023-08-08,4.89850,4.89960,4.94180,4.88950,-0.0100
2023,08,07,2023-08-07,4.87350,4.89990,4.91520,4.86810,0.0055
2023,08,04,2023-08-04,4.91850,4.87330,4.92010,4.84530,-0.8900
2023,08,03,2023-08-03,4.81260,4.91700,4.92240,4.81230,0.0218
2023,08,02,2023-08-02,4.79350,4.81200,4.82250,4.78070,0.0044
2023,08,01,2023-08-01,4.72950,4.79110,4.80080,4.72800,0.0142
2023,07,31,2023-07-31,4.73040,4.72410,4.76070,4.71300,-0.2000
2023,07,28,2023-07-28,4.74350,4.73360,4.75000,4.69500,-0.1900
2023,07,27,2023-07-27,4.73800,4.74240,4.75960,4.70810,0.0013
2023,07,26,2023-07-26,4.75080,4.73640,4.75610,4.72200,-0.2800
2023,07,25,2023-07-25,4.72740,4.74980,4.76040,4.71590,0.0048
2023,07,24,2023-07-24,4.77970,4.72710,4.78400,4.72290,-1.1000
2023,07,21,2023-07-21,4.80120,4.77950,4.82570,4.75970,-0.3900
2023,07,20,2023-07-20,4.79200,4.79800,4.81230,4.76810,0.0015
2023,07,19,2023-07-19,4.81080,4.79090,4.82240,4.77900,-0.4100
2023,07,18,2023-07-18,4.80670,4.81050,4.82810,4.79430,0.0008
2023,07,17,2023-07-17,4.78960,4.80660,4.85070,4.78960,0.0036
2023,07,14,2023-07-14,4.79650,4.78940,4.81540,4.77570,-0.1600
2023,07,13,2023-07-13,4.82010,4.79710,4.82730,4.78580,-0.4400
2023,07,12,2023-07-12,4.85320,4.81840,4.86160,4.78320,-0.7300
2023,07,11,2023-07-11,4.89850,4.85380,4.92350,4.85200,-0.9000
2023,07,10,2023-07-10,4.86960,4.89780,4.90380,4.85350,0.0053
2023,07,07,2023-07-07,4.91950,4.87200,4.93600,4.84740,-0.9600
2023,07,06,2023-07-06,4.84600,4.91930,4.95070,4.84120,0.0147
2023,07,05,2023-07-05,4.84130,4.84780,4.87100,4.83480,0.0014
2023,07,04,2023-07-04,4.80790,4.84080,4.85000,4.78280,0.0069
2023,07,03,2023-07-03,4.78850,4.80770,4.81240,4.75920,0.0045
2023,06,30,2023-06-30,4.85590,4.78600,4.87090,4.78280,-1.4300
2023,06,29,2023-06-29,4.85160,4.85530,4.87500,4.82830,0.0010
2023,06,28,2023-06-28,4.81210,4.85060,4.87170,4.80970,0.0084
2023,06,27,2023-06-27,4.76500,4.81030,4.81480,4.75050,0.0090
2023,06,26,2023-06-26,4.78380,4.76750,4.78700,4.75790,-0.3900
2023,06,23,2023-06-23,4.77190,4.78640,4.80730,4.76530,0.0037
2023,06,22,2023-06-22,4.76480,4.76890,4.78840,4.75070,0.0012
2023,06,21,2023-06-21,4.79070,4.76300,4.81700,4.76240,-0.5700
2023,06,20,2023-06-20,4.77800,4.79020,4.80860,4.77340,0.0027
2023,06,19,2023-06-19,4.82020,4.77720,4.83200,4.75870,-0.8900
2023,06,16,2023-06-16,4.81120,4.81990,4.85060,4.80600,0.0020
2023,06,15,2023-06-15,4.81440,4.81020,4.84460,4.79490,-0.0900
2023,06,14,2023-06-14,4.86270,4.81460,4.86780,4.79620,-0.9800
2023,06,13,2023-06-13,4.86220,4.86220,4.87990,4.84750,0.0002
2023,06,12,2023-06-12,4.87940,4.86130,4.90070,4.86110,-0.3600
2023,06,09,2023-06-09,4.92080,4.87910,4.92760,4.85240,-0.9000
2023,06,08,2023-06-08,4.92350,4.92350,4.92350,4.92350,0.0000
2023,06,07,2023-06-07,4.91340,4.92350,4.93250,4.89950,0.0022
2023,06,06,2023-06-06,4.92920,4.91250,4.95640,4.90040,-0.3300
2023,06,05,2023-06-05,4.95810,4.92890,4.97650,4.91210,-0.5700
2023,06,02,2023-06-02,5.01480,4.95710,5.01520,4.94530,-1.1300
2023,06,01,2023-06-01,5.05530,5.01400,5.05880,5.00440,-0.8600
2023,05,31,2023-05-31,5.03650,5.05740,5.12790,5.03650,0.0043
2023,05,30,2023-05-30,5.01740,5.03570,5.07000,4.99900,0.0037
2023,05,29,2023-05-29,4.99420,5.01710,5.02090,4.97360,0.0046
2023,05,26,2023-05-26,5.03750,4.99390,5.03750,4.97740,-0.8300
2023,05,25,2023-05-25,4.96180,5.03560,5.04480,4.94220,0.0149
2023,05,24,2023-05-24,4.97170,4.96190,4.97670,4.93490,-0.1900
2023,05,23,2023-05-23,4.96650,4.97140,4.99520,4.95030,0.0009
2023,05,22,2023-05-22,4.99830,4.96670,5.00630,4.95280,-0.6300
2023,05,19,2023-05-19,4.96680,4.99810,5.00330,4.94330,0.0066
2023,05,18,2023-05-18,4.94010,4.96520,4.98180,4.93910,0.0052
2023,05,17,2023-05-17,4.94110,4.93960,4.97140,4.92260,-0.0100
2023,05,16,2023-05-16,4.88930,4.94020,4.95420,4.88470,0.0102
2023,05,15,2023-05-15,4.91960,4.89040,4.93350,4.88530,-0.5900
2023,05,12,2023-05-12,4.93080,4.91950,4.95670,4.90790,-0.2000
2023,05,11,2023-05-11,4.94430,4.92950,4.98470,4.92540,-0.2600
2023,05,10,2023-05-10,4.98820,4.94240,4.99140,4.93450,-0.8800
2023,05,09,2023-05-09,5.00970,4.98620,5.03740,4.97280,-0.4700
2023,05,08,2023-05-08,4.95310,5.00970,5.01860,4.94100,0.0117
2023,05,05,2023-05-05,4.98470,4.95180,5.00800,4.92500,-0.6100
2023,05,04,2023-05-04,4.99590,4.98220,5.03460,4.96940,-0.2500
2023,05,03,2023-05-03,5.03980,4.99490,5.05240,4.98120,-0.8700
2023,05,02,2023-05-02,4.98930,5.03870,5.05350,4.98890,0.0100
2023,05,01,2023-05-01,4.98750,4.98890,4.98950,4.98750,0.0005
2023,04,28,2023-04-28,4.97760,4.98650,5.02000,4.97760,0.0019
2023,04,27,2023-04-27,5.04450,4.97710,5.04900,4.96930,-1.3200
2023,04,26,2023-04-26,5.05420,5.04350,5.07460,5.03530,-0.1200
2023,04,25,2023-04-25,5.03480,5.04970,5.08450,5.02940,0.0032
2023,04,24,2023-04-24,5.04810,5.03370,5.08630,5.03390,-0.3000
2023,04,21,2023-04-21,5.04930,5.04860,5.04930,5.04890,0.0000
2023,04,20,2023-04-20,5.07590,5.04860,5.08640,5.03600,-0.5300
2023,04,19,2023-04-19,4.98590,5.07530,5.08950,4.98590,0.0183
2023,04,18,2023-04-18,4.94150,4.98400,4.99740,4.90970,0.0086
2023,04,17,2023-04-17,4.91020,4.94130,4.95730,4.89880,0.0065
2023,04,14,2023-04-14,4.92790,4.90960,4.96530,4.89220,-0.3600
2023,04,13,2023-04-13,4.91900,4.92720,4.94050,4.89270,0.0019
2023,04,12,2023-04-12,5.00770,4.91810,5.01080,4.91550,-1.7400
2023,04,11,2023-04-11,5.06670,5.00540,5.06750,4.98860,-1.1900
2023,04,10,2023-04-10,5.05590,5.06550,5.09380,5.03680,0.0021
2023,04,07,2023-04-07,5.05990,5.05490,5.05990,5.05590,-0.0400
2023,04,06,2023-04-06,5.03450,5.05700,5.08370,5.03420,0.0046
2023,04,05,2023-04-05,5.07240,5.03400,5.07780,5.01630,-0.7400
2023,04,04,2023-04-04,5.06430,5.07160,5.10020,5.04930,0.0017
2023,04,03,2023-04-03,5.06370,5.06320,5.08340,5.03820,0.0000
2023,03,31,2023-03-31,5.09470,5.06310,5.10940,5.05470,-0.6000
2023,03,30,2023-03-30,5.13670,5.09380,5.16100,5.07230,-0.8100
2023,03,29,2023-03-29,5.16600,5.13560,5.18460,5.12620,-0.5800
2023,03,28,2023-03-28,5.19860,5.16550,5.19930,5.14770,-0.6300
2023,03,27,2023-03-27,5.24660,5.19830,5.25090,5.19260,-0.9100
2023,03,24,2023-03-24,5.29760,5.24630,5.34210,5.23800,-0.9600
2023,03,23,2023-03-23,5.23720,5.29730,5.30160,5.20240,0.0115
