ano,mes,dia,data,val_dolar_abertura,val_dolar_fechamento,val_dolar_maximo,val_dolar_minimo,perc_variacao_dolar
2023,03,22,2023-03-22,5.24380,5.23690,5.28000,5.20420,-0.1200
2023,03,21,2023-03-21,5.23710,5.24300,5.25490,5.21300,0.0012
2023,03,20,2023-03-20,5.27560,5.23680,5.28530,5.22950,-0.7800
2023,03,17,2023-03-17,5.22970,5.27780,5.28550,5.22940,0.0094
2023,03,16,2023-03-16,5.28840,5.22850,5.31170,5.22210,-1.1300
2023,03,15,2023-03-15,5.25390,5.28820,5.32890,5.25050,0.0065
2023,03,14,2023-03-14,5.24720,5.25430,5.26290,5.22080,0.0016
2023,03,13,2023-03-13,5.21710,5.24590,5.28350,5.21060,0.0056
2023,03,10,2023-03-10,5.16500,5.21660,5.22160,5.15090,0.0101
2023,03,09,2023-03-09,5.14580,5.16450,5.17060,5.10930,0.0037
2023,03,08,2023-03-08,5.19130,5.14530,5.19130,5.10030,-0.8800
2023,03,07,2023-03-07,5.15390,5.19100,5.20590,5.15220,0.0073
2023,03,06,2023-03-06,5.19900,5.15340,5.21790,5.15160,-0.8100
2023,03,03,2023-03-03,5.20110,5.19560,5.23020,5.18200,-0.1000
2023,03,02,2023-03-02,5.17960,5.20060,5.22880,5.17950,0.0041
2023,03,01,2023-03-01,5.23690,5.17940,5.23690,5.17470,-1.0900
2023,02,28,2023-02-28,5.20130,5.23670,5.25190,5.17880,0.0069
2023,02,27,2023-02-27,5.20710,5.20080,5.21340,5.17060,-0.1800
2023,02,24,2023-02-24,5.13780,5.21000,5.21440,5.13500,0.0142
2023,02,23,2023-02-23,5.15270,5.13730,5.17580,5.10930,-0.2900
2023,02,22,2023-02-22,5.16800,5.15220,5.21330,5.15150,-0.3000
2023,02,21,2023-02-21,5.16790,5.16750,5.16800,5.16550,0.0000
2023,02,20,2023-02-20,5.16790,5.16740,5.16790,5.16790,0.0000
2023,02,17,2023-02-17,5.21810,5.16740,5.25380,5.14960,-0.9700
2023,02,16,2023-02-16,5.21950,5.21780,5.26030,5.19610,-0.0200
2023,02,15,2023-02-15,5.19270,5.21900,5.24060,5.18970,0.0051
2023,02,14,2023-02-14,5.16000,5.19230,5.22920,5.12810,0.0063
2023,02,13,2023-02-13,5.21560,5.15960,5.22780,5.15700,-1.0600
2023,02,10,2023-02-10,5.29160,5.21510,5.30920,5.20910,-1.4400
2023,02,09,2023-02-09,5.20120,5.29110,5.29340,5.17210,0.0174
2023,02,08,2023-02-08,5.21060,5.20070,5.24590,5.16590,-0.1800
2023,02,07,2023-02-07,5.14810,5.21010,5.21840,5.13260,0.0124
2023,02,06,2023-02-06,5.15250,5.14640,5.21380,5.14070,-0.1100
2023,02,03,2023-02-03,5.05090,5.15220,5.15890,5.05090,0.0202
2023,02,02,2023-02-02,5.05520,5.05040,5.05570,4.94010,-0.0900
2023,02,01,2023-02-01,5.07360,5.05470,5.11300,5.04260,-0.3600
2023,01,31,2023-01-31,5.11670,5.07310,5.14180,5.07030,-0.8400
2023,01,30,2023-01-30,5.10650,5.11620,5.13390,5.08270,0.0014
2023,01,27,2023-01-27,5.06630,5.10890,5.11740,5.05600,0.0085
2023,01,26,2023-01-26,5.07360,5.06580,5.12000,5.05850,-0.1500
2023,01,25,2023-01-25,5.13970,5.07340,5.15000,5.06790,-1.2800
2023,01,24,2023-01-24,5.20800,5.13920,5.22070,5.13440,-1.3100
2023,01,23,2023-01-23,5.20790,5.20760,5.22070,5.16340,0.0000
2023,01,20,2023-01-20,5.17460,5.20740,5.24000,5.16390,0.0064
2023,01,19,2023-01-19,5.18680,5.17410,5.25620,5.16310,-0.2400
2023,01,18,2023-01-18,5.10070,5.18630,5.19010,5.06550,0.0169
2023,01,17,2023-01-17,5.15120,5.10030,5.15890,5.09570,-0.9200
2023,01,16,2023-01-16,5.09570,5.14740,5.16240,5.09220,0.0102
2023,01,13,2023-01-13,5.10870,5.09560,5.15540,5.07760,-0.2500
2023,01,12,2023-01-12,5.16030,5.10820,5.18580,5.06840,-1.0000
2023,01,11,2023-01-11,5.20000,5.16000,5.23450,5.15920,-0.7600
2023,01,10,2023-01-10,5.25800,5.19970,5.27680,5.19740,-1.0400
2023,01,09,2023-01-09,5.22590,5.25460,5.30940,5.22590,0.0056
2023,01,06,2023-01-06,5.35140,5.22540,5.36970,5.21860,-2.3500
2023,01,05,2023-01-05,5.43150,5.35090,5.43150,5.34780,-1.4800
2023,01,04,2023-01-04,5.47990,5.43120,5.47990,5.42480,-0.8900
2023,01,03,2023-01-03,5.36380,5.47970,5.48020,5.33960,0.0217
2023,01,02,2023-01-02,5.28650,5.36330,5.36710,5.28610,0.0146
2022,12,30,2022-12-30,5.28600,5.28600,5.28600,5.28600,0.0000
2022,12,29,2022-12-29,5.26810,5.28600,5.30490,5.18950,0.0035
2022,12,28,2022-12-28,5.29670,5.26760,5.29670,5.22600,-0.4800
2022,12,27,2022-12-27,5.21890,5.29280,5.30280,5.19400,0.0142
2022,12,26,2022-12-26,5.16690,5.21860,5.22100,5.15450,0.0103
2022,12,23,2022-12-23,5.16700,5.16520,5.17890,5.11600,-0.0300
2022,12,22,2022-12-22,5.20130,5.16650,5.22430,5.15850,-0.6600
2022,12,21,2022-12-21,5.20010,5.20090,5.22070,5.15860,0.0002
2022,12,20,2022-12-20,5.29340,5.19960,5.32570,5.17570,-1.7600
2022,12,19,2022-12-19,5.31450,5.29300,5.34040,5.28880,-0.4000
2022,12,16,2022-12-16,5.31330,5.31400,5.33260,5.26200,0.0002
2022,12,15,2022-12-15,5.27920,5.31300,5.34810,5.27920,0.0065
2022,12,14,2022-12-14,5.29410,5.27870,5.37300,5.27340,-0.2900
2022,12,13,2022-12-13,5.32310,5.29380,5.33580,5.24180,-0.5400
2022,12,12,2022-12-12,5.24040,5.32260,5.35200,5.23090,0.0158
2022,12,09,2022-12-09,5.22580,5.24000,5.28400,5.21610,0.0028
2022,12,08,2022-12-08,5.20530,5.22530,5.25300,5.19050,0.0039
2022,12,07,2022-12-07,5.23570,5.20480,5.27820,5.18410,-0.5800
2022,12,06,2022-12-06,5.28110,5.23520,5.28110,5.21830,-0.8700
2022,12,05,2022-12-05,5.21700,5.28090,5.29160,5.20600,0.0119
2022,12,02,2022-12-02,5.18520,5.21890,5.24100,5.16160,0.0066
2022,12,01,2022-12-01,5.18560,5.18480,5.21750,5.16280,-0.0100
2022,11,30,2022-11-30,5.27000,5.18510,5.31890,5.17330,-1.6000
2022,11,29,2022-11-29,5.36580,5.26950,5.36580,5.26980,-1.7900
2022,11,28,2022-11-28,5.40800,5.36540,5.43070,5.34780,-0.8200
2022,11,25,2022-11-25,5.32130,5.40980,5.42510,5.30400,0.0167
2022,11,24,2022-11-24,5.35960,5.32080,5.35960,5.29910,-0.7100
2022,11,23,2022-11-23,5.35910,5.35910,5.41270,5.34400,0.0001
2022,11,22,2022-11-22,5.32030,5.35860,5.40050,5.27940,0.0073
2022,11,21,2022-11-21,5.38320,5.32000,5.38360,5.29760,-1.1600
2022,11,18,2022-11-18,5.42360,5.38270,5.42360,5.32530,-0.7400
2022,11,17,2022-11-17,5.40030,5.42310,5.53070,5.38660,0.0043
2022,11,16,2022-11-16,5.33300,5.39980,5.40570,5.28680,0.0126
2022,11,15,2022-11-15,5.33330,5.33250,5.33330,5.33280,0.0001
2022,11,14,2022-11-14,5.32530,5.33210,5.35270,5.25890,0.0013
2022,11,11,2022-11-11,5.34540,5.32500,5.40660,5.24840,-0.3700
2022,11,10,2022-11-10,5.18690,5.34490,5.41550,5.18690,0.0306
2022,11,09,2022-11-09,5.14440,5.18640,5.20140,5.13640,0.0082
2022,11,08,2022-11-08,5.15720,5.14400,5.24880,5.12980,-0.2500
2022,11,07,2022-11-07,5.05710,5.15670,5.17570,5.04610,0.0200
2022,11,04,2022-11-04,5.11700,5.05570,5.11700,5.01840,-1.1300
2022,11,03,2022-11-03,5.14370,5.11370,5.22440,5.08300,-0.5700
2022,11,02,2022-11-02,5.14750,5.14320,5.14800,5.14370,-0.0800
2022,11,01,2022-11-01,5.18030,5.14750,5.20690,5.08300,-0.6100
2022,10,31,2022-10-31,5.29620,5.17910,5.40830,5.15310,-2.1900
2022,10,28,2022-10-28,5.34510,5.29490,5.38320,5.28000,-0.9400
2022,10,27,2022-10-27,5.38070,5.34490,5.39270,5.24060,-0.6600
2022,10,26,2022-10-26,5.31660,5.38040,5.38790,5.27970,0.0120
2022,10,25,2022-10-25,5.30370,5.31670,5.35810,5.27570,0.0025
2022,10,24,2022-10-24,5.16490,5.30320,5.31010,5.16480,0.0277
2022,10,21,2022-10-21,5.21800,5.16050,5.27740,5.14040,-1.0400
2022,10,20,2022-10-20,5.27070,5.21470,5.27160,5.19220,-1.0500
2022,10,19,2022-10-19,5.24140,5.27000,5.29980,5.24110,0.0056
2022,10,18,2022-10-18,5.28330,5.24050,5.29930,5.23360,-0.7600
2022,10,17,2022-10-17,5.32890,5.28080,5.33080,5.25320,-0.8300
2022,10,14,2022-10-14,5.26300,5.32520,5.33470,5.24070,0.0119
2022,10,13,2022-10-13,5.27250,5.26260,5.38170,5.22880,-0.5700
2022,10,12,2022-10-12,5.30340,5.29300,5.30340,5.29320,-0.1400
2022,10,11,2022-10-11,5.18990,5.30050,5.30570,5.17700,0.0213
2022,10,10,2022-10-10,5.19990,5.19010,5.21740,5.16250,-0.1800
2022,10,07,2022-10-07,5.22150,5.19960,5.25340,5.19380,-0.4200
2022,10,06,2022-10-06,5.19590,5.22170,5.23340,5.17240,0.0053
2022,10,05,2022-10-05,5.17790,5.19400,5.24430,5.15940,0.0033
2022,10,04,2022-10-04,5.16500,5.17700,5.22190,5.10830,0.0019
2022,10,03,2022-10-03,5.41580,5.16720,5.41580,5.15260,-4.5800
2022,09,30,2022-09-30,5.40130,5.41540,5.42770,5.32820,0.0035
2022,09,29,2022-09-29,5.37650,5.39640,5.43000,5.37300,0.0041
2022,09,28,2022-09-28,5.38140,5.37450,5.42360,5.32260,-0.1500
2022,09,27,2022-09-27,5.39100,5.38240,5.39540,5.29630,-0.1400
2022,09,26,2022-09-26,5.26030,5.38980,5.41750,5.26030,0.0248
2022,09,23,2022-09-23,5.11730,5.25950,5.26930,5.11640,0.0279
2022,09,22,2022-09-22,5.17280,5.11660,5.18600,5.10560,-1.0600
2022,09,21,2022-09-21,5.14300,5.17160,5.19410,5.11880,0.0058
2022,09,20,2022-09-20,5.17050,5.14170,5.22400,5.14070,-0.4900
2022,09,19,2022-09-19,5.25440,5.16700,5.30300,5.14210,-1.6400
2022,09,16,2022-09-16,5.24620,5.25310,5.31040,5.24620,0.0012
2022,09,15,2022-09-15,5.16440,5.24700,5.25020,5.16410,0.0163
2022,09,14,2022-09-14,5.19220,5.16310,5.19860,5.14950,-0.5400
2022,09,13,2022-09-13,5.09180,5.19110,5.20920,5.07660,0.0193
2022,09,12,2022-09-12,5.14770,5.09300,5.14770,5.08330,-1.0300
2022,09,09,2022-09-09,5.21430,5.14620,5.21460,5.13780,-1.3000
2022,09,08,2022-09-08,5.24830,5.21410,5.25230,5.17830,-0.6500
2022,09,07,2022-09-07,5.25070,5.24800,5.25070,5.24830,-0.0900
2022,09,06,2022-09-06,5.15470,5.25280,5.25390,5.15320,0.0196
2022,09,05,2022-09-05,5.16600,5.15160,5.19060,5.14950,-0.3200
2022,09,02,2022-09-02,5.24220,5.16810,5.24220,5.15750,-1.4000
2022,09,01,2022-09-01,5.18330,5.24160,5.25770,5.14620,0.0113
2022,08,31,2022-08-31,5.12290,5.18310,5.21210,5.12290,0.0119
2022,08,30,2022-08-30,5.02850,5.12230,5.12590,5.00770,0.0187
2022,08,29,2022-08-29,5.06080,5.02820,5.09170,5.01000,-0.6300
2022,08,26,2022-08-26,5.11030,5.06010,5.11750,5.05410,-0.9700
2022,08,25,2022-08-25,5.11140,5.10990,5.14370,5.08530,-0.0300
2022,08,24,2022-08-24,5.10500,5.11140,5.12440,5.08020,0.0015
2022,08,23,2022-08-23,5.15770,5.10370,5.15790,5.07010,-1.0400
2022,08,22,2022-08-22,5.17060,5.15740,5.20460,5.14980,-0.2400
2022,08,19,2022-08-19,5.16940,5.16970,5.21990,5.16480,0.0004
2022,08,18,2022-08-18,5.16550,5.16740,5.20750,5.12820,0.0006
2022,08,17,2022-08-17,5.14690,5.16420,5.21440,5.14520,0.0036
2022,08,16,2022-08-16,5.09870,5.14590,5.15490,5.09650,0.0098
2022,08,15,2022-08-15,5.07210,5.09610,5.14090,5.07210,0.0045
2022,08,12,2022-08-12,5.15920,5.07350,5.16490,5.06400,-1.6400
2022,08,11,2022-08-11,5.09450,5.15810,5.17120,5.06050,0.0128
2022,08,10,2022-08-10,5.12500,5.09270,5.14220,5.03420,-0.6100
2022,08,09,2022-08-09,5.11290,5.12370,5.15220,5.09260,0.0023
2022,08,08,2022-08-08,5.16380,5.11170,5.16380,5.10230,-1.0200
2022,08,05,2022-08-05,5.21450,5.16460,5.27820,5.15530,-0.9900
2022,08,04,2022-08-04,5.28440,5.21640,5.29590,5.19870,-1.2300
2022,08,03,2022-08-03,5.27960,5.28150,5.31630,5.24300,0.0006
2022,08,02,2022-08-02,5.18570,5.27840,5.28500,5.18570,0.0182
2022,08,01,2022-08-01,5.17590,5.18380,5.20500,5.12690,0.0020
2022,07,29,2022-07-29,5.18420,5.17340,5.22220,5.14480,-0.1700
2022,07,28,2022-07-28,5.24420,5.18230,5.27400,5.15780,-1.1600
2022,07,27,2022-07-27,5.35170,5.24320,5.35260,5.23720,-2.0200
2022,07,26,2022-07-26,5.35760,5.35110,5.39310,5.33460,-0.1200
2022,07,25,2022-07-25,5.49870,5.35760,5.50100,5.35670,-2.5300
2022,07,22,2022-07-22,5.49930,5.49680,5.50470,5.43490,0.0000
2022,07,21,2022-07-21,5.47200,5.49680,5.51520,5.42890,0.0046
2022,07,20,2022-07-20,5.41440,5.47140,5.47300,5.38890,0.0107
2022,07,19,2022-07-19,5.43810,5.41350,5.43810,5.36460,-0.4400
2022,07,18,2022-07-18,5.40930,5.43750,5.43920,5.35180,0.0054
2022,07,15,2022-07-15,5.42390,5.40820,5.44920,5.37440,-0.2800
2022,07,14,2022-07-14,5.39300,5.42330,5.49060,5.39300,0.0059
2022,07,13,2022-07-13,5.43770,5.39170,5.46670,5.36100,-0.8300
2022,07,12,2022-07-12,5.37860,5.43680,5.44340,5.36950,0.0109
2022,07,11,2022-07-11,5.25510,5.37820,5.38640,5.25510,0.0237
2022,07,08,2022-07-08,5.33990,5.25360,5.36960,5.25010,-1.6000
2022,07,07,2022-07-07,5.42990,5.33910,5.43030,5.32960,-1.6500
2022,07,06,2022-07-06,5.38700,5.42870,5.46280,5.38700,0.0079
2022,07,05,2022-07-05,5.32990,5.38610,5.40430,5.32870,0.0107
2022,07,04,2022-07-04,5.33080,5.32930,5.33530,5.28710,-0.0300
2022,07,01,2022-07-01,5.25690,5.33100,5.34020,5.25270,0.0142
2022,06,30,2022-06-30,5.18280,5.25620,5.27150,5.17790,0.0144
2022,06,29,2022-06-29,5.26800,5.18180,5.27340,5.17550,-1.6300
2022,06,28,2022-06-28,5.23870,5.26750,5.27920,5.18760,0.0059
2022,06,27,2022-06-27,5.24230,5.23660,5.27550,5.20190,-0.1000
2022,06,24,2022-06-24,5.23930,5.24170,5.27630,5.20270,0.0002
2022,06,23,2022-06-23,5.19440,5.24060,5.24770,5.16590,0.0090
2022,06,22,2022-06-22,5.12550,5.19400,5.19620,5.12550,0.0133
2022,06,21,2022-06-21,5.19050,5.12570,5.19100,5.11670,-1.2000
2022,06,20,2022-06-20,5.15340,5.18800,5.19440,5.13610,0.0070
2022,06,17,2022-06-17,5.05400,5.15180,5.15610,5.05400,0.0195
2022,06,16,2022-06-16,5.05380,5.05350,5.05510,5.05380,0.0000
2022,06,15,2022-06-15,5.11780,5.05360,5.13510,5.01760,-1.2400
2022,06,14,2022-06-14,5.11510,5.11680,5.15180,5.08590,0.0003
2022,06,13,2022-06-13,4.98910,5.11540,5.13830,4.98910,0.0258
2022,06,10,2022-06-10,4.90480,4.98650,5.01240,4.88160,0.0163
2022,06,09,2022-06-09,4.89980,4.90630,4.92070,4.86480,0.0015
2022,06,08,2022-06-08,4.87120,4.89880,4.90820,4.84500,0.0060
2022,06,07,2022-06-07,4.79580,4.86960,4.93520,4.79130,0.0157
2022,06,06,2022-06-06,4.77650,4.79450,4.80730,4.74680,0.0044
2022,06,03,2022-06-03,4.79700,4.77340,4.83210,4.77150,-0.4800
2022,06,02,2022-06-02,4.81690,4.79620,4.81690,4.77110,-0.3900
2022,06,01,2022-06-01,4.73190,4.81510,4.81800,4.72180,0.0177
2022,05,31,2022-05-31,4.75390,4.73150,4.77930,4.69750,-0.4400
2022,05,30,2022-05-30,4.73110,4.75260,4.75680,4.69040,0.0049
2022,05,27,2022-05-27,4.77000,4.72950,4.78190,4.71480,-0.8000
2022,05,26,2022-05-26,4.82600,4.76770,4.84420,4.75010,-1.2400
2022,05,25,2022-05-25,4.81910,4.82750,4.86450,4.80480,0.0017
2022,05,24,2022-05-24,4.81250,4.81910,4.85480,4.77500,0.0013
2022,05,23,2022-05-23,4.87970,4.81300,4.87970,4.78480,-1.3500
2022,05,20,2022-05-20,4.93150,4.87880,4.93150,4.85190,-1.0600
2022,05,19,2022-05-19,4.96880,4.93090,4.96940,4.87900,-0.7500
2022,05,18,2022-05-18,4.93720,4.96820,5.00050,4.91970,0.0060
2022,05,17,2022-05-17,5.06170,4.93870,5.06170,4.92610,-2.4000
2022,05,16,2022-05-16,5.06470,5.05990,5.10450,5.03070,-0.0100
2022,05,13,2022-05-13,5.13470,5.06020,5.15030,5.04560,-1.4400
2022,05,12,2022-05-12,5.13800,5.13390,5.21030,5.10500,-0.0700
2022,05,11,2022-05-11,5.13280,5.13730,5.17170,5.09100,0.0012
2022,05,10,2022-05-10,5.16220,5.13130,5.16660,5.10900,-0.5900
2022,05,09,2022-05-09,5.07840,5.16170,5.16250,5.07840,0.0166
2022,05,06,2022-05-06,5.02930,5.07740,5.11500,5.00700,0.0098
2022,05,05,2022-05-05,4.92000,5.02800,5.05890,4.91740,0.0220
2022,05,04,2022-05-04,4.95630,4.91980,5.03680,4.89220,-0.7800
2022,05,03,2022-05-03,5.08400,4.95840,5.08400,4.95590,-2.4900
2022,05,02,2022-05-02,4.96920,5.08480,5.09400,4.96570,0.0227
2022,04,29,2022-04-29,4.94040,4.97210,4.98190,4.85880,0.0060
2022,04,28,2022-04-28,4.96550,4.94250,5.04600,4.93510,-0.4600
2022,04,27,2022-04-27,4.99920,4.96510,5.04050,4.92770,-0.6800
2022,04,26,2022-04-26,4.87770,4.99890,5.00230,4.87770,0.0251
2022,04,25,2022-04-25,4.79740,4.87660,4.94910,4.79740,0.0173
2022,04,22,2022-04-22,4.62140,4.79370,4.83930,4.62140,0.0371
2022,04,21,2022-04-21,4.62240,4.62200,4.62250,4.62240,0.0000
2022,04,20,2022-04-20,4.66630,4.62190,4.68040,4.60800,-0.9800
2022,04,19,2022-04-19,4.65360,4.66750,4.68660,4.63790,0.0032
2022,04,18,2022-04-18,4.69710,4.65270,4.70910,4.64390,-0.9300
2022,04,15,2022-04-15,4.69710,4.69650,4.69710,4.69700,-0.1000
2022,04,14,2022-04-14,4.68800,4.70130,4.74180,4.68540,0.0024
2022,04,13,2022-04-13,4.67800,4.68990,4.70570,4.65110,0.0035
2022,04,12,2022-04-12,4.68920,4.67350,4.69580,4.62150,-0.4500
2022,04,11,2022-04-11,4.70570,4.69440,4.73970,4.67830,-0.0600
2022,04,08,2022-04-08,4.75340,4.69700,4.79500,4.69350,-1.1700
2022,04,07,2022-04-07,4.70930,4.75240,4.77330,4.68950,0.0077
2022,04,06,2022-04-06,4.65230,4.71610,4.72630,4.64600,0.0141
2022,04,05,2022-04-05,4.59500,4.65060,4.67420,4.58050,0.0126
2022,04,04,2022-04-04,4.65950,4.59280,4.67510,4.58850,-1.3900
2022,04,01,2022-04-01,4.74080,4.65750,4.74080,4.65250,-1.7200
2022,03,31,2022-03-31,4.77090,4.73900,4.79650,4.72160,-0.6200
2022,03,30,2022-03-30,4.75800,4.76850,4.79250,4.72530,0.0026
2022,03,29,2022-03-29,4.76800,4.75610,4.78510,4.71490,-0.2400
2022,03,28,2022-03-28,4.75250,4.76750,4.81960,4.73260,0.0054
2022,03,25,2022-03-25,4.82730,4.74200,4.82980,4.72970,-1.7300
2022,03,24,2022-03-24,4.82630,4.82530,4.85910,4.76490,-0.0100
2022,03,23,2022-03-23,4.91080,4.82580,4.92140,4.82150,-1.7000
2022,03,22,2022-03-22,4.93660,4.90940,4.95140,4.90480,-0.5300
2022,03,21,2022-03-21,5.02450,4.93540,5.02990,4.93080,-1.7500
2022,03,18,2022-03-18,5.04070,5.02310,5.07610,4.99240,-0.3200
2022,03,17,2022-03-17,5.07780,5.03900,5.10800,5.02790,-0.7200
2022,03,16,2022-03-16,5.15990,5.07570,5.15990,5.07180,-1.6900
2022,03,15,2022-03-15,5.12240,5.16310,5.17000,5.09220,0.0086
2022,03,14,2022-03-14,5.05910,5.11930,5.14020,5.03730,0.0088
2022,03,11,2022-03-11,5.01310,5.07450,5.08200,4.98200,0.0127
2022,03,10,2022-03-10,5.01500,5.01100,5.07650,5.01010,-0.0300
2022,03,09,2022-03-09,5.02860,5.01230,5.03640,4.98500,-0.9400
2022,03,08,2022-03-08,5.08130,5.05990,5.10110,5.04460,-1.0100
2022,03,07,2022-03-07,5.07850,5.11150,5.11520,5.02800,0.0098
2022,03,04,2022-03-04,5.05170,5.06200,5.10180,5.02270,0.0060
2022,03,03,2022-03-03,5.09780,5.03200,5.11550,5.01890,-1.3200
2022,03,02,2022-03-02,5.21440,5.09950,5.22330,5.08670,-1.1600
2022,03,01,2022-03-01,5.16050,5.15950,5.16050,5.16050,-0.0100
2022,02,28,2022-02-28,5.16380,5.15990,5.16540,5.16010,-0.0500
2022,02,25,2022-02-25,5.12000,5.16230,5.18100,5.07860,0.0077
2022,02,24,2022-02-24,5.00500,5.12310,5.16400,5.00500,0.0226
2022,02,23,2022-02-23,5.06210,5.00970,5.06210,4.99390,-0.9600
2022,02,22,2022-02-22,5.10800,5.05830,5.10800,5.04380,-0.8900
2022,02,21,2022-02-21,5.13740,5.10360,5.15520,5.07460,-0.6800
2022,02,18,2022-02-18,5.17180,5.13850,5.17660,5.10880,-0.6400
2022,02,17,2022-02-17,5.13600,5.17180,5.18400,5.12390,0.0069
2022,02,16,2022-02-16,5.16010,5.13650,5.17820,5.12250,-0.4400
2022,02,15,2022-02-15,5.21880,5.15900,5.22120,5.15850,-1.0700
2022,02,14,2022-02-14,5.25600,5.21490,5.26700,5.19540,-0.7200
2022,02,11,2022-02-11,5.23650,5.25270,5.26590,5.18050,0.0006
2022,02,10,2022-02-10,5.23890,5.24960,5.25570,5.17280,0.0027
2022,02,09,2022-02-09,5.26000,5.23540,5.29100,5.21260,-0.4500
2022,02,08,2022-02-08,5.26340,5.25930,5.29000,5.25080,-0.0800
2022,02,07,2022-02-07,5.32600,5.26360,5.32830,5.24920,-1.2100
2022,02,04,2022-02-04,5.30270,5.32790,5.35100,5.27780,0.0083
2022,02,03,2022-02-03,5.27650,5.28390,5.32330,5.27170,0.0042
2022,02,02,2022-02-02,5.26870,5.26200,5.31510,5.25400,-0.0700
2022,02,01,2022-02-01,5.29840,5.26550,5.31820,5.26390,-0.7300
2022,01,31,2022-01-31,5.36980,5.30410,5.39810,5.28370,-1.1800
2022,01,28,2022-01-28,5.40990,5.36740,5.43310,5.36640,-0.7200
2022,01,27,2022-01-27,5.43360,5.40650,5.43550,5.35320,-0.4800
2022,01,26,2022-01-26,5.44560,5.43240,5.46770,5.39190,-0.2100
2022,01,25,2022-01-25,5.48800,5.44370,5.52210,5.42780,-0.8000
2022,01,24,2022-01-24,5.45280,5.48770,5.52510,5.45280,0.0054
2022,01,21,2022-01-21,5.42200,5.45820,5.47530,5.40350,0.0072
2022,01,20,2022-01-20,5.44280,5.41910,5.46200,5.37900,-0.3500
2022,01,19,2022-01-19,5.54850,5.43830,5.55270,5.43720,-2.3000
2022,01,18,2022-01-18,5.52170,5.56660,5.58320,5.50430,0.0091
2022,01,17,2022-01-17,5.53520,5.51650,5.53900,5.49400,-0.3200
2022,01,14,2022-01-14,5.52870,5.53440,5.55370,5.50810,0.0010
2022,01,13,2022-01-13,5.53500,5.52860,5.55600,5.50050,-0.0900
2022,01,12,2022-01-12,5.56600,5.53380,5.60120,5.51960,-0.6200
2022,01,11,2022-01-11,5.66570,5.56860,5.67610,5.56350,-1.6700
2022,01,10,2022-01-10,5.63400,5.66330,5.69300,5.62860,0.0049
2022,01,07,2022-01-07,5.68690,5.63550,5.71070,5.61910,-0.8400
2022,01,06,2022-01-06,5.68780,5.68340,5.72550,5.66940,-0.4400
2022,01,05,2022-01-05,5.67740,5.70870,5.72420,5.64190,0.0056
2022,01,04,2022-01-04,5.66670,5.67700,5.71130,5.63720,-0.0800
2022,01,03,2022-01-03,5.56680,5.68180,5.68270,5.55650,0.0200